true_label,prob_real,prob_fake
0,0.9999931,6.9019384e-06
0,0.9999932,6.827491e-06
0,0.9999931,6.9267653e-06
1,6.9870525e-06,0.99999297
0,0.9999932,6.816847e-06
1,6.589484e-06,0.99999344
1,7.211685e-06,0.99999285
1,7.6250262e-06,0.9999924
1,7.3908254e-06,0.9999926
1,6.710138e-06,0.9999933
1,7.4802347e-06,0.9999925
0,0.9999931,6.903795e-06
1,6.945359e-06,0.9999931
0,0.9999931,6.9261646e-06
0,0.9999931,6.861989e-06
1,6.6908024e-06,0.9999933
1,6.827908e-06,0.9999932
1,1.0620062e-05,0.9999894
0,0.99999285,7.0995725e-06
1,1.3886391e-05,0.9999862
1,6.6628104e-06,0.9999933
1,6.966733e-06,0.9999931
0,0.9999931,6.8991944e-06
1,8.222033e-06,0.9999918
0,0.9999931,6.932647e-06
1,9.662349e-06,0.99999034
0,0.9999931,6.8889635e-06
1,6.89701e-06,0.9999931
1,6.6380057e-06,0.9999933
0,0.9999931,6.89532e-06
0,0.9999931,6.8637105e-06
0,0.9999931,6.8718846e-06
1,7.2414905e-06,0.9999927
0,0.9999931,6.9412467e-06
0,0.9999931,6.887112e-06
0,0.9999931,6.8641425e-06
1,6.6299776e-06,0.9999933
0,0.9999931,6.902505e-06
0,0.9999931,6.8961754e-06
1,6.712327e-06,0.9999933
0,0.9999931,6.918176e-06
0,0.9999931,6.860615e-06
0,0.9999931,6.874611e-06
1,7.1594463e-06,0.99999285
1,6.6755824e-06,0.9999933
1,6.6537177e-06,0.9999933
1,6.755984e-06,0.9999932
0,0.9999931,6.86053e-06
1,6.723949e-06,0.9999933
0,0.9999931,6.9398234e-06
1,7.5035337e-06,0.9999925
1,7.203306e-06,0.99999285
0,0.9999931,6.898997e-06
1,1.4700884e-05,0.99998534
1,6.7147084e-06,0.9999933
1,6.8650065e-06,0.9999931
1,6.503764e-06,0.99999344
1,6.883664e-06,0.9999931
1,1.082753e-05,0.99998915
0,0.9999931,6.8752006e-06
1,7.1171103e-06,0.99999285
0,0.9999931,6.8885306e-06
0,0.99999297,6.986533e-06
1,6.6462594e-06,0.9999933
0,0.9999931,6.9006023e-06
0,0.9999931,6.891014e-06
1,7.2004077e-06,0.99999285
1,6.560934e-06,0.99999344
0,0.9999931,6.8764207e-06
1,6.5804534e-06,0.99999344
0,0.9999932,6.8433446e-06
1,6.701959e-06,0.9999933
0,0.9999931,6.8722775e-06
0,0.9999931,6.8909353e-06
1,7.6528195e-06,0.9999924
1,6.666192e-06,0.9999933
0,0.9999931,6.8983586e-06
0,0.9999931,6.871635e-06
0,0.9999931,6.8976483e-06
1,6.83613e-06,0.9999932
0,0.9999931,6.9108564e-06
0,0.9999931,6.901846e-06
1,6.6392536e-06,0.9999933
0,0.9999931,6.8587765e-06
1,6.6655307e-06,0.9999933
1,6.8142276e-06,0.9999932
1,0.00030044132,0.9996996
1,6.702924e-06,0.9999933
0,0.9999931,6.9031303e-06
1,6.5727518e-06,0.99999344
1,7.3021015e-06,0.9999927
1,1.6643038e-05,0.9999833
0,0.9999931,6.9204525e-06
1,6.979401e-06,0.99999297
1,7.792386e-06,0.99999225
1,9.872032e-06,0.9999901
1,6.747446e-06,0.9999932
1,6.754354e-06,0.9999932
1,6.5394893e-06,0.99999344
1,6.6206953e-06,0.9999933
1,6.878788e-06,0.9999931
0,0.9999931,6.894781e-06
1,6.6584084e-06,0.9999933
0,0.9999932,6.826163e-06
0,0.9999931,6.929983e-06
1,7.0897227e-06,0.99999297
1,6.5971685e-06,0.99999344
0,0.9999931,6.9457033e-06
1,7.0271744e-06,0.99999297
0,0.9999931,6.930981e-06
0,0.99999297,7.024146e-06
1,1.1166786e-05,0.9999888
0,0.9999931,6.9114894e-06
1,6.5924387e-06,0.99999344
1,7.0159113e-06,0.99999297
0,0.99999297,7.0170017e-06
1,6.9088596e-06,0.9999931
0,0.9999931,6.959548e-06
1,6.633899e-06,0.9999933
0,0.99999297,7.0050537e-06
0,0.9999932,6.8466607e-06
0,0.9999931,6.929547e-06
0,0.9999931,6.956144e-06
1,6.7956867e-06,0.9999932
1,6.5688537e-06,0.99999344
1,1.5314947e-05,0.99998474
0,0.9999932,6.8083878e-06
1,7.1239488e-06,0.99999285
1,7.357358e-06,0.9999926
0,0.9999931,6.933837e-06
1,7.0859437e-06,0.99999297
1,6.6419634e-06,0.9999933
0,0.9999931,6.9505872e-06
1,6.6320263e-06,0.9999933
0,0.99999297,6.996208e-06
0,0.9999931,6.8700624e-06
1,6.5913196e-06,0.99999344
0,0.9999931,6.9012935e-06
0,0.9999931,6.8742565e-06
0,0.9999931,6.9190605e-06
1,7.1579925e-06,0.99999285
1,6.6283587e-06,0.9999933
1,6.5472523e-06,0.99999344
1,6.649518e-06,0.9999933
0,0.9999931,6.925094e-06
0,0.9999931,6.9267057e-06
0,0.9999931,6.911239e-06
0,0.9999931,6.890022e-06
0,0.9999931,6.8843933e-06
1,7.1509517e-06,0.99999285
0,0.9999926,7.3472265e-06
1,9.636068e-06,0.99999034
1,3.986065e-05,0.9999602
1,1.0471721e-05,0.9999895
0,0.9999931,6.9153793e-06
1,6.5604586e-06,0.99999344
0,0.9999931,6.871157e-06
1,6.907147e-06,0.9999931
1,7.6454435e-06,0.9999924
0,0.9999931,6.8968197e-06
1,6.6831367e-06,0.9999933
1,6.9761068e-06,0.99999297
1,1.2007185e-05,0.99998796
0,0.9999931,6.9207763e-06
1,6.647895e-06,0.9999933
1,6.7909896e-06,0.9999932
0,0.9999931,6.9448224e-06
0,0.9999931,6.952669e-06
1,6.4799415e-06,0.99999356
0,0.9999931,6.957345e-06
1,6.5786026e-06,0.99999344
1,6.794442e-06,0.9999932
1,6.649036e-06,0.9999933
1,6.5459535e-06,0.99999344
1,7.6004144e-06,0.9999924
1,9.398311e-06,0.9999906
0,0.99999297,6.983995e-06
0,0.9999931,6.915063e-06
0,0.9999931,6.942942e-06
0,0.9999931,6.8724216e-06
0,0.9999931,6.9175558e-06
1,6.935947e-06,0.9999931
1,6.534128e-06,0.99999344
1,6.561541e-06,0.99999344
0,0.9999931,6.883723e-06
1,1.5267551e-05,0.99998474
0,0.9999931,6.933652e-06
1,6.6345065e-06,0.9999933
1,6.5511745e-06,0.99999344
0,0.9999931,6.860445e-06
0,0.9999931,6.8735744e-06
0,0.9999931,6.9692587e-06
0,0.9999932,6.8137792e-06
1,6.6053085e-06,0.99999344
1,7.98082e-06,0.999992
0,0.9999931,6.891527e-06
0,0.9999931,6.8772138e-06
1,8.183115e-06,0.9999918
0,0.9999931,6.855441e-06
0,0.9999931,6.900359e-06
0,0.9999931,6.9183475e-06
0,0.99999297,7.0056153e-06
1,6.7095243e-06,0.9999933
1,8.986008e-06,0.99999106
0,0.9999931,6.8955765e-06
0,0.9999931,6.8740333e-06
1,6.8015474e-06,0.9999932
0,0.9999931,6.868399e-06
1,1.2273043e-05,0.9999877
1,8.144538e-06,0.9999919
0,0.9999931,6.8823842e-06
1,7.0641236e-06,0.99999297
0,0.9999931,6.8706263e-06
1,6.711508e-06,0.9999933
1,6.607217e-06,0.99999344
1,6.6058565e-06,0.99999344
0,0.9999931,6.8883137e-06
1,6.600831e-06,0.99999344
0,0.9999931,6.9273733e-06
0,0.9999932,6.8381646e-06
0,0.9999931,6.9132166e-06
1,6.759097e-06,0.9999932
1,6.626311e-06,0.9999933
1,9.1447655e-06,0.9999908
1,6.5561367e-06,0.99999344
0,0.9999931,6.9250145e-06
1,7.817409e-06,0.99999213
0,0.9999931,6.8811173e-06
0,0.9999931,6.917127e-06
0,0.9999931,6.8565396e-06
1,6.696841e-06,0.9999933
1,1.2555222e-05,0.9999875
1,6.6289153e-06,0.9999933
1,6.7519263e-06,0.9999932
0,0.9999932,6.8497634e-06
1,6.58272e-06,0.99999344
1,6.5922e-06,0.99999344
0,0.9999931,6.869093e-06
0,0.9999931,6.901807e-06
1,6.6133575e-06,0.99999344
0,0.9999931,6.9483403e-06
1,8.527621e-06,0.9999914
0,0.9999931,6.936516e-06
0,0.9999931,6.889956e-06
0,0.9999931,6.915089e-06
1,6.679639e-06,0.9999933
0,0.9999931,6.869958e-06
0,0.9999932,6.814143e-06
1,6.955016e-06,0.9999931
1,8.5552665e-06,0.9999914
0,0.9999931,6.89805e-06
0,0.9999931,6.8718514e-06
1,6.634165e-06,0.9999933
0,0.9999932,6.848646e-06
1,6.6061402e-06,0.99999344
0,0.9999931,6.9137304e-06
0,0.9999931,6.8767217e-06
1,6.65406e-06,0.9999933
0,0.9999931,6.9210732e-06
1,6.721096e-06,0.9999933
0,0.9999931,6.8981813e-06
1,6.568754e-06,0.99999344
0,0.9999931,6.907522e-06
1,6.85928e-06,0.9999931
0,0.9999931,6.9230996e-06
1,8.430845e-06,0.99999154
0,0.9999931,6.9137636e-06
1,6.7770343e-06,0.9999932
1,6.5326763e-06,0.99999344
0,0.99999297,6.9929456e-06
1,6.8934332e-06,0.9999931
1,6.65434e-06,0.9999933
1,6.732419e-06,0.9999933
1,8.6080545e-06,0.9999914
1,6.6179373e-06,0.9999933
0,0.9999932,6.850083e-06
1,7.710832e-06,0.99999225
0,0.9999931,6.9549105e-06
1,7.4215213e-06,0.9999926
0,0.9999932,6.8532586e-06
1,6.6582497e-06,0.9999933
1,6.751012e-06,0.9999932
0,0.9999931,6.9123726e-06
1,6.59647e-06,0.99999344
0,0.9999931,6.9464654e-06
1,7.311711e-06,0.9999927
0,0.9999931,6.8643126e-06
0,0.9999931,6.9112652e-06
1,7.011938e-06,0.99999297
1,1.2273043e-05,0.9999877
0,0.9999932,6.8541476e-06
0,0.9999931,6.8770696e-06
0,0.9999931,6.88924e-06
0,0.9999931,6.9495463e-06
0,0.9999931,6.859601e-06
0,0.9999931,6.8843797e-06
0,0.9999931,6.964249e-06
0,0.9999931,6.860085e-06
0,0.9999931,6.909565e-06
0,0.9999931,6.9508324e-06
0,0.9999931,6.9467633e-06
0,0.9999931,6.869905e-06
1,6.6317607e-06,0.9999933
1,6.612475e-06,0.99999344
0,0.9999931,6.9369257e-06
1,6.751952e-06,0.9999932
0,0.9999932,6.8540567e-06
0,0.9999931,6.8950567e-06
0,0.9999931,6.895353e-06
1,6.602808e-06,0.99999344
1,6.5792487e-06,0.99999344
0,0.99999297,7.0113097e-06
1,7.600248e-06,0.9999924
0,0.9999931,6.9023995e-06
1,6.7835526e-06,0.9999932
0,0.9999931,6.8764793e-06
0,0.9999931,6.9281064e-06
1,9.995793e-06,0.99999
1,9.1261776e-05,0.9999087
0,0.9999931,6.863278e-06
1,6.5277e-06,0.99999344
1,6.5587196e-06,0.99999344
0,0.9999931,6.861825e-06
0,0.9999931,6.8736667e-06
1,6.712967e-06,0.9999933
0,0.9999931,6.914298e-06
0,0.9999932,6.835035e-06
1,7.0491833e-06,0.99999297
1,6.6387597e-06,0.9999933
0,0.9999931,6.9395855e-06
0,0.9999931,6.885864e-06
0,0.9999931,6.8951226e-06
1,6.654644e-06,0.9999933
0,0.9999931,6.8977733e-06
1,8.640574e-06,0.9999914
0,0.9999931,6.9349153e-06
1,6.5707086e-06,0.99999344
1,7.5772123e-06,0.9999924
0,0.99999297,7.063497e-06
1,1.6603155e-05,0.99998343
0,0.9999931,6.8899167e-06
1,6.910191e-06,0.9999931
1,7.099437e-06,0.99999285
0,0.9999931,6.880967e-06
0,0.9999931,6.866905e-06
1,6.664984e-06,0.9999933
1,6.635841e-06,0.9999933
1,6.604086e-06,0.99999344
1,7.123432e-06,0.99999285
0,0.9999931,6.9286016e-06
1,6.709051e-06,0.9999933
1,6.715791e-06,0.9999933
0,0.9999931,6.8658182e-06
1,1.0246575e-05,0.99998975
1,6.781114e-06,0.9999932
1,6.596067e-06,0.99999344
0,0.9999931,6.93942e-06
1,7.4287154e-06,0.9999926
0,0.9999931,6.8751087e-06
1,6.5529116e-06,0.99999344
0,0.99999297,7.021942e-06
1,6.7347178e-06,0.9999933
1,7.580233e-06,0.9999924
0,0.9999931,6.946571e-06
1,6.880389e-06,0.9999931
0,0.9999931,6.872802e-06
0,0.9999931,6.8939e-06
1,6.670758e-06,0.9999933
0,0.9999931,6.9173516e-06
0,0.9999931,6.859666e-06
0,0.9999931,6.8793197e-06
1,7.039073e-06,0.99999297
1,6.6512175e-06,0.9999933
1,7.5519347e-06,0.9999925
1,9.2873925e-06,0.9999907
1,6.910408e-06,0.9999931
1,6.696381e-06,0.9999933
1,6.5899367e-06,0.99999344
0,0.9999931,6.8999707e-06
0,0.9999931,6.8827585e-06
0,0.9999931,6.923034e-06
0,0.9999931,6.964315e-06
1,6.5406807e-06,0.99999344
1,6.6715343e-06,0.9999933
0,0.9999931,6.9011685e-06
1,6.6252624e-06,0.9999933
1,6.74632e-06,0.9999932
1,7.23267e-06,0.9999927
0,0.9999931,6.8877225e-06
0,0.9999931,6.9284633e-06
1,6.9822036e-06,0.99999297
1,6.508995e-06,0.99999344
0,0.9999931,6.8686736e-06
0,0.9999931,6.9525163e-06
1,6.6447765e-06,0.9999933
1,6.659723e-06,0.9999933
1,6.7860174e-06,0.9999932
0,0.9999931,6.890396e-06
0,0.9999931,6.873955e-06
1,6.580391e-06,0.99999344
1,6.724738e-06,0.9999933
1,7.872473e-06,0.99999213
0,0.9999931,6.9339562e-06
0,0.9999931,6.9351795e-06
1,6.915063e-06,0.9999931
0,0.9999931,6.8989248e-06
0,0.9999931,6.857337e-06
1,6.632077e-06,0.9999933
0,0.99999297,6.9955336e-06
1,7.5407215e-06,0.9999925
0,0.9999931,6.8877616e-06
0,0.9999931,6.9014254e-06
1,6.6583134e-06,0.9999933
1,6.563406e-06,0.99999344
0,0.9999931,6.9607163e-06
1,7.4170994e-06,0.9999926
0,0.9999931,6.904783e-06
0,0.9999931,6.9036764e-06
1,7.295016e-06,0.9999927
0,0.9999931,6.9443586e-06
0,0.9999931,6.921641e-06
0,0.9999931,6.881209e-06
0,0.9999931,6.8579197e-06
1,6.5244762e-06,0.99999344
0,0.9999931,6.923159e-06
1,1.4110178e-05,0.99998593
1,6.740236e-06,0.9999932
1,6.628005e-06,0.9999933
1,7.5091534e-06,0.9999925
0,0.9999931,6.9610487e-06
0,0.9999931,6.9158014e-06
1,6.5459476e-06,0.99999344
0,0.9999931,6.905244e-06
1,8.261773e-06,0.9999918
1,6.6892962e-06,0.9999933
0,0.9999931,6.9711996e-06
0,0.9999931,6.8707045e-06
1,8.319696e-06,0.99999166
0,0.9999931,6.907747e-06
0,0.99999297,7.037113e-06
0,0.9999931,6.860059e-06
1,1.0444913e-05,0.9999895
0,0.9999931,6.8638738e-06
0,0.9999931,6.873476e-06
1,6.7393175e-06,0.9999932
0,0.9999931,6.902972e-06
1,6.6288267e-06,0.9999933
1,6.89553e-06,0.9999931
0,0.9999931,6.915564e-06
1,6.6009948e-06,0.99999344
0,0.9999931,6.8809077e-06
1,7.7902905e-06,0.99999225
1,6.7686246e-06,0.9999932
0,0.9999931,6.91352e-06
0,0.9999931,6.9013067e-06
0,0.9999931,6.8938343e-06
1,9.218845e-06,0.9999908
0,0.9999931,6.941624e-06
1,6.8319005e-06,0.9999932
0,0.9999931,6.888839e-06
1,7.0825995e-06,0.99999297
1,7.673794e-06,0.9999924
0,0.9999932,6.823768e-06
0,0.9999931,6.91265e-06
0,0.9999931,6.9190532e-06
0,0.9999931,6.9030643e-06
0,0.9999932,6.839352e-06
1,6.7222563e-06,0.9999933
0,0.9999931,6.944564e-06
1,6.754219e-06,0.9999932
0,0.9999931,6.933758e-06
0,0.9999931,6.957571e-06
1,6.575692e-06,0.99999344
0,0.9999931,6.9431335e-06
0,0.99999285,7.199405e-06
0,0.99999297,6.993292e-06
1,6.774631e-06,0.9999932
0,0.9999931,6.8798445e-06
0,0.99999297,6.994346e-06
1,7.0504e-06,0.99999297
1,8.062497e-06,0.9999919
0,0.9999931,6.947293e-06
1,6.496822e-06,0.99999356
0,0.9999932,6.8504096e-06
1,6.7907176e-06,0.9999932
1,7.1537747e-06,0.99999285
0,0.9999931,6.878021e-06
0,0.9999931,6.935325e-06
0,0.9999931,6.9175426e-06
1,7.778131e-06,0.99999225
1,6.59708e-06,0.99999344
0,0.9999931,6.912267e-06
1,7.1388704e-06,0.99999285
1,6.655393e-06,0.9999933
0,0.9999932,6.8398804e-06
1,6.7669334e-06,0.9999932
0,0.9999931,6.8755808e-06
1,1.5836808e-05,0.99998415
0,0.9999931,6.908722e-06
0,0.9999931,6.9162365e-06
1,6.912254e-06,0.9999931
0,0.9999931,6.897451e-06
1,6.9589837e-06,0.9999931
0,0.9999932,6.8299787e-06
1,6.7202054e-06,0.9999933
0,0.9999931,6.8875256e-06
1,6.67044e-06,0.9999933
1,6.8456034e-06,0.9999932
1,6.721443e-06,0.9999933
0,0.9999931,6.922453e-06
0,0.99999297,6.9976554e-06
0,0.9999931,6.9225916e-06
1,1.6672713e-05,0.9999833
0,0.9999931,6.967438e-06
0,0.9999931,6.9473062e-06
1,6.584233e-06,0.99999344
1,6.9535376e-06,0.9999931
0,0.99999297,7.0341607e-06
1,6.7334913e-06,0.9999933
0,0.9999931,6.92485e-06
1,7.745796e-06,0.99999225
0,0.9999931,6.9267985e-06
0,0.9999931,6.8922695e-06
1,6.833015e-06,0.9999932
0,0.9999931,6.878014e-06
0,0.9999931,6.907483e-06
0,0.9999931,6.879818e-06
1,7.342925e-06,0.9999926
1,7.223116e-06,0.9999927
1,1.6211296e-05,0.9999838
1,6.7084557e-06,0.9999933
1,6.5884537e-06,0.99999344
1,6.612714e-06,0.99999344
1,7.169258e-06,0.99999285
0,0.9999931,6.887171e-06
1,6.7095307e-06,0.9999933
0,0.9999931,6.86464e-06
1,7.5046573e-06,0.9999925
0,0.9999931,6.8830273e-06
0,0.9999931,6.9475846e-06
1,7.547687e-06,0.9999925
1,6.604615e-06,0.99999344
1,6.708258e-06,0.9999933
1,6.6766775e-06,0.9999933
0,0.9999931,6.9304856e-06
1,6.5970175e-06,0.99999344
1,8.634266e-06,0.9999914
1,6.6197613e-06,0.9999933
1,6.664158e-06,0.9999933
1,6.5729773e-06,0.99999344
1,6.5265176e-06,0.99999344
0,0.9999931,6.927538e-06
0,0.9999931,6.9614994e-06
1,1.0089248e-05,0.99998987
0,0.9999932,6.8281684e-06
0,0.9999931,6.9097887e-06
0,0.9999931,6.8729064e-06
0,0.9999931,6.905876e-06
1,7.441834e-06,0.9999926
0,0.9999931,6.866657e-06
0,0.9999931,6.8625645e-06
1,6.7949086e-06,0.9999932
1,4.7424073e-05,0.99995255
0,0.9999931,6.8679274e-06
0,0.9999931,6.8832833e-06
0,0.9999932,6.8090308e-06
0,0.9999931,6.883697e-06
1,6.9718044e-06,0.9999931
1,2.6000886e-05,0.999974
1,6.6699567e-06,0.9999933
1,6.747826e-06,0.9999932
1,6.596307e-06,0.99999344
1,6.8371864e-06,0.9999932
0,0.9999932,6.842588e-06
1,7.858678e-06,0.99999213
0,0.9999931,6.9591765e-06
1,9.8266455e-06,0.9999902
0,0.9999932,6.838517e-06
1,6.617205e-06,0.9999933
1,6.561391e-06,0.99999344
1,6.6405705e-06,0.9999933
1,6.594728e-06,0.99999344
1,6.887118e-06,0.9999931
0,0.9999931,6.869696e-06
0,0.9999931,6.922512e-06
1,6.687447e-06,0.9999933
1,6.5929416e-06,0.99999344
1,7.047422e-06,0.99999297
1,6.8781915e-06,0.9999931
1,7.0271744e-06,0.99999297
0,0.9999931,6.920374e-06
0,0.9999931,6.8855616e-06
1,6.7527058e-06,0.9999932
1,6.7292735e-06,0.9999933
0,0.9999931,6.925847e-06
1,6.6775497e-06,0.9999933
1,6.6277144e-06,0.9999933
1,6.8443237e-06,0.9999932
1,6.866041e-06,0.9999931
1,6.613458e-06,0.99999344
1,6.708897e-06,0.9999933
0,0.9999931,6.8709014e-06
0,0.9999931,6.8769714e-06
0,0.9999931,6.8716613e-06
0,0.9999931,6.896287e-06
1,6.940466e-06,0.9999931
1,6.6418875e-06,0.9999933
0,0.9999931,6.9710136e-06
0,0.9999931,6.9491753e-06
1,6.575347e-06,0.99999344
1,1.15273315e-05,0.99998844
0,0.99999297,7.046683e-06
1,6.631198e-06,0.9999933
1,7.31584e-06,0.9999927
0,0.9999931,6.9283974e-06
1,6.565071e-06,0.99999344
0,0.9999931,6.8613413e-06
0,0.9999931,6.8797067e-06
0,0.9999931,6.8835984e-06
0,0.9999931,6.905547e-06
1,7.0755894e-05,0.9999292
1,6.659133e-06,0.9999933
0,0.9999931,6.8775485e-06
1,6.646627e-06,0.9999933
0,0.9999931,6.8763616e-06
0,0.9999931,6.9287803e-06
0,0.99999297,6.981085e-06
0,0.9999931,6.908761e-06
0,0.9999931,6.9107114e-06
1,7.783844e-06,0.99999225
1,8.154968e-06,0.9999919
0,0.9999931,6.9698035e-06
1,6.579575e-06,0.99999344
0,0.9999931,6.96397e-06
1,6.5769027e-06,0.99999344
0,0.9999931,6.8788013e-06
1,6.5772165e-06,0.99999344
1,6.7466226e-06,0.9999932
0,0.9999931,6.92734e-06
0,0.9999931,6.855049e-06
0,0.9999931,6.8946756e-06
0,0.9999931,6.9550233e-06
1,1.7329297e-05,0.9999827
0,0.9999932,6.8458908e-06
0,0.9999931,6.879411e-06
0,0.9999931,6.942909e-06
1,6.5455915e-06,0.99999344
1,6.5826002e-06,0.99999344
1,6.5729396e-06,0.99999344
0,0.9999931,6.887368e-06
0,0.9999931,6.8850295e-06
1,8.795697e-06,0.9999912
1,6.7683277e-06,0.9999932
0,0.9999931,6.9064226e-06
1,1.0853966e-05,0.99998915
0,0.9999931,6.8998197e-06
0,0.9999931,6.887972e-06
1,8.085521e-06,0.9999919
0,0.9999932,6.848679e-06
0,0.9999931,6.968594e-06
1,8.414121e-06,0.99999154
1,6.8961613e-06,0.9999931
1,7.266333e-06,0.9999927
0,0.9999931,6.9494404e-06
0,0.9999931,6.9447697e-06
0,0.9999931,6.9451075e-06
0,0.9999931,6.895228e-06
1,6.654492e-06,0.9999933
0,0.9999932,6.805246e-06
0,0.99999297,6.9880784e-06
1,6.9387193e-06,0.9999931
1,6.618278e-06,0.9999933
0,0.9999931,6.8692634e-06
1,6.565829e-06,0.99999344
1,6.694734e-06,0.9999933
1,6.484937e-06,0.99999356
0,0.9999931,6.9180837e-06
0,0.9999931,6.9062576e-06
1,6.8656873e-06,0.9999931
1,6.598112e-06,0.99999344
1,6.8958134e-06,0.9999931
1,6.6371135e-06,0.9999933
0,0.9999931,6.972782e-06
1,6.9597672e-06,0.9999931
1,7.1901695e-06,0.99999285
1,6.9097364e-06,0.9999931
0,0.9999931,6.855049e-06
0,0.9999931,6.9007606e-06
1,1.0815693e-05,0.99998915
1,6.9538028e-06,0.9999931
1,6.747755e-06,0.9999932
0,0.9999931,6.9048883e-06
1,6.5966965e-06,0.99999344
0,0.9999931,6.8834934e-06
0,0.99999297,7.0865317e-06
0,0.9999931,6.8924664e-06
1,6.858711e-06,0.9999931
1,1.5826541e-05,0.99998415
0,0.9999931,6.8702266e-06
0,0.9999931,6.903999e-06
0,0.9999932,6.8497698e-06
1,7.5667713e-06,0.9999925
0,0.9999931,6.8738436e-06
1,6.99827e-06,0.99999297
1,7.4287227e-06,0.9999926
1,8.2021015e-06,0.9999918
0,0.9999931,6.9053353e-06
0,0.9999931,6.886461e-06
1,6.625635e-06,0.9999933
0,0.9999931,6.91592e-06
1,7.0641167e-06,0.99999297
0,0.9999931,6.876276e-06
0,0.9999931,6.889266e-06
0,0.9999931,6.931583e-06
0,0.9999932,6.827009e-06
0,0.9999931,6.861786e-06
1,7.845775e-06,0.99999213
1,6.8562913e-06,0.9999931
1,6.6893795e-06,0.9999933
0,0.9999931,6.8736795e-06
0,0.9999931,6.8717272e-06
1,6.8045324e-06,0.9999932
0,0.9999931,6.876027e-06
1,6.657539e-06,0.9999933
1,6.954426e-06,0.9999931
1,6.699684e-06,0.9999933
1,9.7958255e-06,0.9999902
0,0.9999931,6.8573113e-06
0,0.9999926,7.348039e-06
0,0.9999931,6.895741e-06
0,0.9999931,6.9297057e-06
0,0.9999931,6.875227e-06
1,6.7667333e-06,0.9999932
1,6.831542e-06,0.9999932
1,1.0714397e-05,0.9999893
1,1.5149808e-05,0.99998486
0,4.392702e-05,0.999956
1,6.815521e-06,0.9999932
0,0.9999931,6.935722e-06
0,0.9999932,6.8203844e-06
1,7.216727e-06,0.9999927
0,0.9999931,6.9282123e-06
1,9.28927e-06,0.9999907
1,8.4476e-06,0.99999154
0,0.9999931,6.8896607e-06
1,6.635645e-06,0.9999933
0,0.9999931,6.8835852e-06
0,0.9999931,6.910382e-06
0,0.9999931,6.9317284e-06
0,0.9999931,6.9022412e-06
0,0.9999931,6.9363173e-06
1,6.610898e-06,0.99999344
0,0.9999931,6.8560626e-06
1,6.5375807e-06,0.99999344
0,0.9999931,6.9443126e-06
1,2.6181027e-05,0.9999738
0,0.9999931,6.8985296e-06
0,0.9999932,6.847993e-06
0,0.9999931,6.8843074e-06
1,6.778146e-06,0.9999932
1,1.6564438e-05,0.99998343
0,0.9999931,6.9363705e-06
1,6.6949765e-06,0.9999933
1,6.6913894e-06,0.9999933
1,7.2955168e-06,0.9999927
0,0.9999931,6.8692502e-06
1,7.5878565e-06,0.9999924
1,6.53196e-06,0.99999344
1,9.214345e-06,0.9999908
0,0.9999931,6.927036e-06
1,6.6424955e-06,0.9999933
0,0.9999931,6.8935187e-06
0,0.9999931,6.8818063e-06
0,0.9999932,6.8185377e-06
1,7.854729e-06,0.99999213
0,0.9999932,6.8354325e-06
0,0.9999932,6.840552e-06
0,0.9999931,6.8638806e-06
0,0.9999931,6.8870654e-06
0,0.9999931,6.8869804e-06
0,0.9999931,6.9454386e-06
1,7.4139452e-06,0.9999926
1,6.553624e-06,0.99999344
0,0.9999931,6.863278e-06
1,6.877522e-06,0.9999931
1,6.7646492e-06,0.9999932
0,0.9995763,0.00042374336
0,0.9999931,6.8877553e-06
0,0.9999932,6.8209047e-06
0,0.9999931,6.9692587e-06
0,0.9999931,6.8620607e-06
1,6.739568e-06,0.9999932
0,0.9999931,6.9182424e-06
1,7.0943206e-06,0.99999285
0,0.9999932,6.8212953e-06
1,6.6896982e-06,0.9999933
0,0.9999931,6.9091698e-06
0,0.9999931,6.914192e-06
1,6.6291173e-06,0.9999933
0,0.9999932,6.827973e-06
1,1.2540277e-05,0.9999875
1,6.6138814e-06,0.99999344
1,7.280824e-06,0.9999927
1,9.173985e-06,0.9999908
0,0.9999931,6.8805402e-06
0,0.9999931,6.8992927e-06
0,0.9999932,6.8394565e-06
0,0.9999846,1.538351e-05
0,0.9999931,6.8796476e-06
1,6.619711e-06,0.9999933
1,7.4816185e-06,0.9999925
1,6.6997795e-06,0.9999933
0,0.9999931,6.964647e-06
1,6.5906534e-06,0.99999344
1,6.8915792e-06,0.9999931
1,7.1859463e-06,0.99999285
0,0.9999931,6.907707e-06
1,8.642717e-06,0.9999913
1,6.77812e-06,0.9999932
1,7.952715e-06,0.999992
0,0.9999932,6.8513505e-06
0,0.9999931,6.8869012e-06
0,0.9999932,6.852854e-06
0,0.9999931,6.894248e-06
1,6.6539587e-06,0.9999933
1,6.890455e-06,0.9999931
1,6.5353993e-06,0.99999344
1,6.581897e-06,0.99999344
0,0.99999297,7.0050405e-06
1,6.8003674e-06,0.9999932
1,6.94736e-06,0.9999931
1,6.8423396e-06,0.9999932
1,8.33461e-06,0.99999166
0,0.9999931,6.8717204e-06
0,0.9999931,6.902294e-06
1,6.6283337e-06,0.9999933
0,0.9999931,6.940565e-06
0,0.9999931,6.9093803e-06
1,7.750651e-06,0.99999225
0,0.99999297,6.9956673e-06
1,7.690518e-06,0.99999225
0,0.9999931,6.8928875e-06
1,6.640146e-06,0.9999933
0,0.9999931,6.883428e-06
0,0.9999931,6.884662e-06
